"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BAG5",962.386130953428,-0.249731135338221,0.0947843726111555,-2.6347290007681,0.0084204481879168,0.0495896511347344
"BANF1",1693.36421611209,-0.501907712339184,0.172162267844348,-2.91531773264603,0.00355326589897802,0.0276043712691546
"BASP1",1172.34981259348,-0.922202681946451,0.330508422096634,-2.79025471150268,0.00526665902279838,0.0360448327431003
"BAZ1B",8838.60641462049,-0.370841879287295,0.12754006477171,-2.90765007804475,0.00364155562577015,0.0280546434866465
"BBIP1",623.834681798763,1.03639281270374,0.207903936523753,4.98496002544585,6.19746246808563e-07,0.000108135504470619
"BBS10",406.195330565752,0.780014294964817,0.20483668437605,3.80798145283794,0.000140105778529404,0.00318254585334745
"BBS12",72.3666253666292,0.518140839183633,0.194648479089938,2.66193109551205,0.00776937811033114,0.0469414709420997
"BBS9",1898.91267500044,0.660954529398077,0.158975298211393,4.15759263756304,3.21618870245826e-05,0.00120300689537774
"BCAS2P2",131.518930649369,1.66537705121132,0.351735839751211,4.73473801358789,2.19338237081368e-06,0.000226696726350149
"BCAT2",331.667196355548,-0.731445941190042,0.271976567510758,-2.6893711759235,0.00715867717271506,0.0444846729621087
"BCL2L12",321.213480364676,-0.736470248773653,0.227453573241698,-3.23789263135058,0.00120416118217661,0.0134361709420943
"BCL2L2",73.2916870718223,0.628607614352999,0.216496694469509,2.90354370487413,0.00368965468923103,0.0282879464778418
"BCL2L2-PABPN1",975.93091363906,-0.63731304466837,0.219345682988985,-2.90551897800685,0.00366644614115414,0.0281916861158573
"BCL7A",805.764274215971,-1.0444782260934,0.317514579673558,-3.28954414366498,0.00100349814274482,0.0118113739885117
"BCL9L",1121.43985213707,0.628318896817117,0.20401965770576,3.07969782854595,0.00207210706553223,0.0193648710927138
"BCOR",5318.56653662781,-0.39487514384914,0.147699306922409,-2.67350708731884,0.00750626900779722,0.0458402074253093
"BCS1L",767.942626916056,-0.603779424941223,0.224671575652997,-2.68738679197121,0.00720135086744429,0.0446624409733843
"BDNF",37.621900676656,1.34945350719774,0.488725814572784,2.76116682802474,0.00575952478202012,0.038308715084553
"BEX3",265.229193369489,-1.18983084198199,0.411819105259815,-2.88920748645533,0.00386214145229504,0.0292851394362659
"BFSP2",290.543960605016,1.78529055489942,0.506704381382121,3.52333751294935,0.000426148306311167,0.00664472438009748
"BICC1",439.780135688164,1.04424414652313,0.341357229850892,3.0590948578393,0.00222006842883266,0.0202820750937888
"BMI1",620.835973697536,0.83785146655269,0.255955087346835,3.27343158222657,0.00106250109445238,0.0123592618151758
"BMS1",3764.58682815947,-0.472385961962722,0.0978065622113279,-4.8297982393252,1.36671465124095e-06,0.000168222443662045
"BORCS8",3582.54338982263,2.36854994638652,0.490907560909621,4.82483900227111,1.40116404625516e-06,0.000168543050957874
"BRAF",4062.56947497395,0.381094863847667,0.135446368815493,2.81362185771699,0.00489868154555418,0.034340514604993
"BRD7P4",116.113022473739,1.0307233185616,0.241211708370782,4.27310649853368,1.92768328066267e-05,0.000874242739198165
"BRI3",751.645541351457,0.781655676260832,0.183723217115531,4.25452857038369,2.09489911413081e-05,0.000923430455320437
"BRMS1",309.083469789433,-0.819025311043189,0.220919455721481,-3.70734803944002,0.00020944101494369,0.00411572331098505
"BRWD1",5208.57676757104,0.353811189444096,0.13211949726812,2.67796348578347,0.00740712927651949,0.0455148601596658
"BSCL2",769.58359078591,1.57051166768764,0.27755178153583,5.65844563849394,1.52750082616238e-08,1.51585363236289e-05
"BTBD19",452.332246666451,0.992167364751584,0.330422699055752,3.00272156721345,0.00267577115786848,0.0228997826831074
"BTBD7P1",118.290328826156,1.53430154144533,0.461033929511989,3.32795797278827,0.000874850632593475,0.0108437770057137
"BTBD9",1561.44390475348,2.13684844415176,0.358434273421674,5.96161863583255,2.4975149081963e-09,6.60925695205681e-06
"BTF3",8312.01463885071,-0.396636069619119,0.131803759013519,-3.00929254664457,0.0026185684024849,0.0225597553416469
"BTF3P12",62.8530606578609,1.67005309952504,0.289657486721703,5.76561344374844,8.13613515006501e-09,1.0765462826061e-05
"BTNL8",77.4150689081456,1.90030627835742,0.550725618500829,3.4505499917189,0.000559445544319518,0.0079170020968853
"BUD13",799.216767087279,-0.494223473285318,0.16143094862282,-3.06151625510212,0.00220219034357697,0.0201884401127685
"BYSL",355.585488763299,-0.573892047939681,0.172884959955956,-3.31950244883004,0.000901780138251022,0.0110567297568724
"C10orf2",638.747092552284,-0.757257945090735,0.248142951920139,-3.05170039781926,0.00227549098479888,0.0205651400664626
"C11orf1",331.526038322147,0.67560598924619,0.248907516459487,2.71428520462601,0.00664189569573723,0.0423748291983966
"C11orf58",3085.18186049589,-0.453080255161117,0.15181726306963,-2.9843790225181,0.00284154542957007,0.0238450207742444
"C11orf98",141.344800508103,-1.13026233591983,0.266614695980898,-4.23930995912098,2.24207906492897e-05,0.000959795853215486
"C12orf76",168.804410726017,0.641544553830948,0.241036322236502,2.66160945320711,0.00777680523096165,0.0469506134818286
"C14orf142",103.308575570152,-0.38257105497532,0.137063826563413,-2.7911890727662,0.00525147858351456,0.035956436804245
"C15orf40",501.000184679064,0.442695670747128,0.145453126732453,3.04356242242509,0.00233794931493715,0.020890241543372
"C16orf52",175.473301989362,0.681682911529961,0.212292802715303,3.21105050576838,0.00132250688984649,0.0142761052119984
"C19orf12",2142.09963805541,0.730843706700315,0.160781598315657,4.54556811448953,5.47872753581646e-06,0.000409652241969167
"C19orf53",199.749060148515,-0.575654947767682,0.179675734559776,-3.20385470624677,0.00135600889560595,0.014537953574903
"C1QBP",2466.10782046589,-0.858562542360631,0.226467746732933,-3.79110294841724,0.000149979766583339,0.00334933717835479
"C1QBPP2",158.254102243257,1.082930713212,0.326744936863807,3.31429990501546,0.000918729093562793,0.0111525845165061
"C1QL3",47.9628752159434,1.41394406146922,0.446606298567526,3.16597429549113,0.00154564451452526,0.0158377864271357
"C1orf101",128.016356616438,0.858281940906683,0.287954143616855,2.98062021308745,0.00287665307255498,0.0240523946740537
"C1orf106",46.2991365683451,1.8478596824596,0.558447986336647,3.30891994898458,0.000936566112144233,0.0112780891807995
"C1orf162",1188.00174044375,1.13777497483776,0.382217624188734,2.97677266257074,0.00291299925819924,0.0242541175782316
"C1orf35",110.818616039603,-0.811533507542199,0.283158061167363,-2.86600884395283,0.00415682632738483,0.0308709487493996
"C21orf62",23.6911064615274,1.31418180692135,0.474857083182867,2.76753122879134,0.00564826337590663,0.0377931419648738
"C2CD5",3846.56502124248,0.490825866808099,0.139956167811363,3.50699704402917,0.000453194182854242,0.00689269111014373
"C2orf15",43.2406271925072,0.792105353001149,0.286844472012221,2.76144541829414,0.00575461345069912,0.0382949507000003
"C3orf49",61.463711775907,1.15523059124512,0.340165950586261,3.39607944079686,0.000683585166440847,0.00902241502306548
"C5orf24",210.694945600419,0.311325152274785,0.110466625503951,2.81827340026468,0.00482826779642451,0.0340422895522329
"C5orf56",390.310908488638,1.17621250980461,0.225168602250734,5.22369681228848,1.75385862720543e-07,5.41619280826996e-05
"C5orf58",72.4403364525077,1.55074596307478,0.414533941470209,3.74093845626928,0.000183334414074503,0.00379034352431635
"C5orf63",104.802137899638,0.709044607041729,0.19716489118173,3.59620114307365,0.000322898160180093,0.00548339784742194
"C6orf132",105.030447777982,1.71636013725853,0.450125183052131,3.81307290034415,0.000137249607233248,0.0031266130038013
"C6orf62",3205.31381610891,0.415720563816147,0.148177312592873,2.80556150291621,0.00502289946754818,0.0349489911243339
"C7orf31",554.165079657784,0.879010792298008,0.297481427350374,2.95484259345948,0.0031282861264811,0.025415797458973
"C7orf50",53.4043029120963,-0.726053164821561,0.251350127819222,-2.88861267396593,0.00386945372582539,0.0293265805530576
"C7orf73",876.851935369191,0.515000379024151,0.182550518686886,2.82113895226718,0.00478534702690031,0.0339087687772049
"C9orf78",1224.03104326767,-0.693410242461449,0.213323286674224,-3.25051359029728,0.0011519676245552,0.013074297314287
"C9orf84",1241.01688369181,1.18411730217075,0.314264624440012,3.76789880273902,0.000164627409919857,0.0035564000200102
"CA1",103.454327820699,1.56424736780672,0.40157251578165,3.89530484864472,9.80752998970649e-05,0.00245621389868391
"CA11",81.0440559875312,1.0230203010382,0.367397360750621,2.78450639642073,0.00536092636889489,0.0364855503151792
"CA5A",187.505389229541,1.07859352995777,0.300380635143981,3.59075587359609,0.000329720360145638,0.00558763247973515
"CACNA1A",167.095534095141,0.959516056301055,0.275847844962012,3.4784250586884,0.000504369446092538,0.00738099360834777
"CACNA1D",3032.81577164559,1.42573903340011,0.380383460695309,3.74816252734538,0.000178134814054668,0.0037167208640736
"CACNA1E",111.677769248125,1.63324179009039,0.5198055039664,3.1420248104875,0.00167783817646688,0.016692177046329
"CACUL1",962.262459417044,0.479662650344712,0.150802795428437,3.18072784381729,0.00146905568034618,0.0153367548729952
"CACYBP",1277.62379477108,-0.536002231931653,0.16801473202659,-3.19020972426886,0.00142169581432687,0.0149792210616337
"CACYBPP1",30.0005350373705,1.18794554291344,0.405468780224721,2.92980767164134,0.00339171858414357,0.026953807647163
"CAD",4260.25076247327,-0.632294708351546,0.209881575822759,-3.01262607674295,0.00258997827387536,0.0224107220886065
"CALM2",3646.51221255312,-0.479412527940177,0.142725865633941,-3.35897439339945,0.000782323161820715,0.0100094497690486
"CALM2P2",473.466352848605,1.32089597031575,0.276319328114783,4.78032419710811,1.75012741899951e-06,0.000199917432797656
"CALM2P3",34.1017761868785,1.75670985884286,0.421590931685449,4.16685874105459,3.08825731011418e-05,0.00116750832309507
"CALR",31736.4240336777,-0.703976010671836,0.216803878149499,-3.24706373650016,0.00116602274293892,0.013186687401983
"CAMK2N1",29.1493714335806,1.2952147909646,0.429604411834411,3.01490104683522,0.0025706310842055,0.0223176631893334
"CAMKK2",906.971090167165,0.323835039726741,0.114178585220911,2.83621520708275,0.0045651672899896,0.0329089923500053
"CAMP",121.24584985171,2.76759198971581,0.682319056320735,4.0561552019952,4.98871169475644e-05,0.00159057759617154
"CANX",20534.7700772612,-0.365271332802261,0.129300574533963,-2.82497842038836,0.00472838004238601,0.0336971356880633
"CAPN15",771.439541545024,0.579446329900262,0.187806005228814,3.08534505696073,0.00203316126771549,0.0191247242943048
"CAPN7",1983.43911728595,0.441327546616618,0.127934035733022,3.44964922030287,0.000561315410552967,0.00793637922156152
"CAPRIN1",10779.6971304887,-0.424296774061066,0.147052646138661,-2.88533926591829,0.00390992060065786,0.0295486526878846
"CAPS2",100.08506389858,1.2045873982054,0.339550217645049,3.54759719065951,0.000388762287127962,0.00621628156597963
"CARD10",103.450250894039,1.32178739920333,0.373125087463593,3.54247796144852,0.000396386543038458,0.00630012565602066
"CASC1",74.5575280925087,1.51173349609629,0.389594604129733,3.8802731867223,0.000104339205294629,0.00258638216030876
"CASC3",3783.07174397134,0.484483349077617,0.131125258241244,3.69481330733599,0.00022004840928892,0.00424535679549145
"CASC4",3114.51092238804,0.683675619544316,0.168510685438334,4.05716478908102,4.96720356417139e-05,0.00159010601193374
"CASD1",2171.68086060802,0.956329218810179,0.170324254520537,5.61475652133191,1.96839213947586e-08,1.73634057725543e-05
"CASP16P",16.7410418183288,1.44339348405371,0.458629020757321,3.14719177968781,0.00164846800928087,0.0164929899504485
"CASP6",215.243093062478,0.596324583412115,0.197235093651693,3.02342028678322,0.00249934864303129,0.0219373453587899
"CATIP",27.3729093279441,1.10367591795793,0.405007818277297,2.72507311748306,0.00642872485741434,0.0413762842667308
"CATSPERB",65.8780746797652,1.06797486366833,0.32748302628906,3.26116096999073,0.00110957031523033,0.0127417123820479
"CAV2",80.0261750586196,0.734029667427316,0.267768671103922,2.74128285583655,0.00611997976187773,0.0399974155260474
"CBLL1",1733.65013111104,0.564262463681346,0.189290922491992,2.98092722172251,0.00287377080140944,0.0240523946740537
"CBX1",209.680819722102,-0.771118647209354,0.171388385050533,-4.49924682458496,6.81946421716417e-06,0.000468742220087154
"CBX2",124.251730411609,-1.16809022071439,0.323691711428014,-3.60865039009242,0.000307794068040913,0.00534413405276181
"CBX5",1410.5222930614,-0.49372184987346,0.16022242106177,-3.08147790179202,0.00205975764967834,0.0192757690809046
"CBX5P1",30.8796645877265,1.45158634046811,0.336583021008033,4.31271409984006,1.61262594260601e-05,0.00079273296336527
"CC2D2A",287.741410788265,0.765896246841001,0.208180389494121,3.67900285277653,0.000234147649252237,0.00444590561267372
"CCAR2",3256.14400064379,-0.458364251170788,0.121048249442246,-3.786624369066,0.000152707680169196,0.00339475535704516
"CCDC109B",934.979003941097,0.861813748731607,0.265216825981648,3.24946860193268,0.00115620841233886,0.0131130551222261
"CCDC12",589.95041767215,-0.573945108011871,0.197418384845647,-2.90725257660584,0.00364618661564001,0.0280766979064656
"CCDC121",98.2991338098378,0.899401084879671,0.259466768120521,3.46634403856259,0.000527587718634145,0.0076154889058845
"CCDC124",468.503965908021,-0.841418834716038,0.229224874776716,-3.67071346657142,0.000241874368904549,0.00452886937437078
"CCDC137",313.963841942174,-1.00824617074987,0.23901480152581,-4.21834197846109,2.46105358403985e-05,0.00100881451873054
"CCDC148",71.587479814141,1.06478370367621,0.312327377353974,3.40919106322673,0.000651558290882853,0.00870828496855045
"CCDC162P",76.6299151037748,1.51784221842882,0.360630013726672,4.20886271429204,2.56659264890527e-05,0.00103432380911974
"CCDC173",50.2272067758383,1.30982837696683,0.48235806583522,2.71546900475027,0.00661819711504886,0.0422872168180064
"CCDC22",501.596471913004,-0.647672954933763,0.193912786019918,-3.34002191514714,0.000837717789868914,0.0105162114231087
"CCDC38",70.0957469103778,1.32624720122843,0.374169588548866,3.54450827062665,0.000393346163774668,0.00626434341867019
"CCDC39",317.462941899131,1.47460170958591,0.267524642850538,5.51202197253188,3.54734621857315e-08,2.4782754445576e-05
"CCDC43",367.977878561366,-0.689224946857518,0.17002992107403,-4.05355094270398,5.04460083278112e-05,0.00159876590864069
"CCDC47",2985.07761231519,-0.434608049170262,0.144599513683654,-3.00559827691447,0.00265058925866421,0.0227492195940921
"CCDC61",121.99550097364,-0.599042747384164,0.203555225648088,-2.94290036267508,0.00325153049044822,0.0261274297203121
"CCDC65",200.786891932897,0.996243399750049,0.273227565315964,3.64620384695805,0.000266142880328227,0.00482950474725896
"CCDC7",373.709096042674,0.571819130641852,0.204769337659149,2.79250368819222,0.00523018713570795,0.0358570428932517
"CCDC73",188.958534344128,1.40353079400748,0.332592564677088,4.21997044753591,2.44334345479636e-05,0.00100767291883784
"CCDC86",218.121448705232,-0.89417019016727,0.292333089092493,-3.05873752760283,0.00222271796592107,0.0202946037164432
"CCL3",2313.79207950441,0.886885198494517,0.29989698670577,2.95729946551495,0.00310346545271207,0.0252831320975691
"CCL3L3",497.166214291212,1.82618322141096,0.497639997591056,3.66968738495906,0.000242847269055874,0.00454092603467034
"CCL4",3755.87028196667,0.804833818445544,0.295644977248042,2.72229829823999,0.00648295948963946,0.0416241127280612
"CCL4L2",869.268461425724,1.41373798185235,0.462230563386116,3.05851255593286,0.00222438757510083,0.020298175814627
"CCL5",1542.56783631132,1.18427040702737,0.292538733857742,4.04825163290434,5.16016525091576e-05,0.00162888874461313
"CCNB1",2329.83786502622,-0.802452128523753,0.222743210181837,-3.60258850480186,0.000315064075779938,0.00540518662171305
"CCND1",208.350925539051,0.696972714415047,0.249458034070889,2.79394775562525,0.0052068890013067,0.0357745493564464
"CCNG2",1397.96499284214,0.522888529125545,0.184938427349534,2.82736550007146,0.00469327262815607,0.0335070965781754
"CCNY",1538.07393752716,0.436235832749031,0.155355272010105,2.80798859996625,0.00498519915316707,0.0347896242926134
"CCR2",300.09000206687,1.70121362056541,0.56500312269279,3.01098091716284,0.00260405217464757,0.022471271972312
"CCRL2",186.218379465845,0.984259625248823,0.276164500246222,3.56403384349285,0.000365198837482782,0.00598413533699857
"CCSER2",1932.09139206284,0.645471620250444,0.17442760116845,3.70051308351762,0.000215163984955297,0.00419186963573031
"CCT3",4926.4196555868,-0.634797943025404,0.168088989825873,-3.77655873643482,0.000159010074725547,0.00348243029860998
