"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KLHL28",654.006700764019,0.380807065327029,0.0734657077694944,5.18346691114509,2.17798883160146e-07,2.87465558338886e-06
"KLHL33",62.9335266184146,1.08606194999056,0.348809639031546,3.11362367452334,0.00184805039349053,0.00589303416108563
"KLHL6",5718.19367352958,-0.614358426194441,0.262698565342537,-2.33864400969746,0.0193538651166548,0.0409624993764657
"KLHL7",2008.70096310472,0.472194950776688,0.113452518740641,4.16204907584425,3.15404542291763e-05,0.00019531955235993
"KLHL9",1203.95895936543,0.490533137019892,0.117270430277909,4.18292263324539,2.87785348437567e-05,0.000181316133727132
"KLK10",38.9595332485332,1.40563985623184,0.35671537859737,3.94050814898677,8.13091883719564e-05,0.000431060865766252
"KLKB1",136.8479363018,1.12066691324321,0.338153506328204,3.31407745970705,0.000919460319069034,0.00331122498212251
"KLLN",78.9895171623335,0.997619735846814,0.314635771291638,3.17071301763115,0.00152065293051348,0.00499688063549112
"KLRA1P",136.757543139628,0.689802811368799,0.240478060616433,2.86846463082987,0.0041246931288862,0.0114636578856039
"KLRB1",506.323666434835,1.07028139628954,0.266953859180643,4.0092373999557,6.0915152476874e-05,0.000340106233808593
"KMO",998.29303164739,0.582257860212663,0.23220178519941,2.50755117887071,0.0121570974903915,0.0280200891206904
"KMT2B",2862.86148915993,-0.297785058040318,0.106079747083179,-2.80718107111265,0.00499771407046292,0.0134475011033401
"KMT2E",18804.3942973905,0.582553382935173,0.1576753828812,3.69463750326894,0.000220200706835676,0.000991978102872505
"KMT5A",1732.81342977084,-0.655453403163618,0.104158174530578,-6.29286569314055,3.1165798258467e-10,1.07576205379987e-08
"KNG1",120.499489840431,1.88909175195195,0.328489874460443,5.75083708456724,8.88026568481602e-09,1.84314847769292e-07
"KNOP1",534.496133607939,-0.893590893375838,0.112827111942093,-7.92000147831901,2.37507756891754e-15,3.84811037135436e-13
"KNSTRN",668.31090408055,-1.13674864455269,0.136055794128895,-8.35501826166824,6.54225906447386e-17,1.82242086711782e-14
"KNTC1",10256.9736337031,-0.369336786697301,0.148726387581486,-2.4833305824425,0.013016023221059,0.0296170195389941
"KPNA1",1387.57330243832,-0.230583159064576,0.0881072683668127,-2.61707306716853,0.00886873547187476,0.0215416524127929
"KPNA2",5938.83443701103,-0.996384867820446,0.145440651609171,-6.85080035599634,7.34379461977772e-12,4.16445610617252e-10
"KPNA5",1653.64375415725,0.445334993634554,0.174609141978024,2.55046779675834,0.0107578462173578,0.0253018933845664
"KPNB1",15489.2962269187,-0.559076352064654,0.105393536328687,-5.30465502477386,1.12886273753051e-07,1.63149637307655e-06
"KRBOX4",1035.20248064406,0.319899488612711,0.140452106859608,2.2776410818278,0.0227479707295598,0.0468411722531385
"KREMEN1",400.465176613628,1.06236642379104,0.183360100611665,5.79388002213746,6.87786014047938e-09,1.4949440169631e-07
"KRI1",1090.37436082373,-1.04134177720949,0.14960576516384,-6.96057251583234,3.38892663180384e-12,2.11847941180241e-10
"KRT10",546.605924198596,0.421864780429025,0.127137081120494,3.31818834215019,0.000906033690134607,0.00326806063879084
"KRT18",291.188678583084,1.99838467844546,0.374290355853474,5.33912949450341,9.33939212252862e-08,1.37944993601404e-06
"KRT5",2847.53075110953,4.03927398081173,0.571084522348556,7.07298801270331,1.51632590933632e-12,1.06062655455692e-10
"KRT6A",6641.53787602507,5.46577537569915,0.705934831926558,7.74260615641045,9.73993904753387e-15,1.28875626830619e-12
"KRT8",382.525386708468,1.54625657867969,0.369391192335934,4.18595952139941,2.83963954900406e-05,0.000179775904143088
"KRT8P33",205.265419219657,-0.744246992275084,0.254502575701641,-2.92432007897469,0.00345209578846638,0.00991182222952426
"KRT8P34",23.5397588331384,-0.95106644668805,0.273432125938939,-3.47825422276985,0.000504691025391685,0.00199638368240388
"KRT8P39",81.9378374429606,-1.2634829515384,0.280840775648657,-4.49892986023893,6.82963841961391e-06,5.39507456848904e-05
"KRT8P46",103.703445332438,-0.595863429890815,0.198432794558607,-3.00284754451123,0.00267466382663901,0.00798877205405834
"KSR1",628.198352132388,0.493397348331426,0.155066098695395,3.18185181985287,0.00146336668117575,0.00484069503410594
"KSR2",96.0226981109028,0.986439612092834,0.395020439849892,2.49718625311562,0.012518318673839,0.0286940489815859
"KTI12",58.7338040584093,-0.448635767324885,0.14688100834922,-3.05441644476067,0.00225498819191809,0.00691878309396626
"KTN1",13747.0731231729,-0.333855374718977,0.135948472708329,-2.45574935906229,0.0140591175803361,0.0315030579933075
"KYNU",2431.83329182693,0.445048458008025,0.18042159069771,2.4667139685831,0.0136359232939021,0.0307456958336521
"L3MBTL2",799.132760762132,-0.448560933391347,0.115690003522631,-3.87726613997035,0.00010563678481151,0.000538286543400887
"L3MBTL4",387.94313624241,0.681189792434091,0.26558724916464,2.56484373619841,0.010322228060793,0.0244329661820618
"LAD1",307.290542905275,2.34858104829673,0.441299275854189,5.32196896029516,1.02650090269389e-07,1.49942790551735e-06
"LAIR1",923.271430447482,0.657390462596582,0.192468828570333,3.41556847142318,0.000636490251517581,0.00242878928469026
"LAIR2",33.4914688492793,1.37788720869948,0.348121250042017,3.95806693367087,7.55587863664051e-05,0.000405311624974926
"LAMA1",332.898115131067,1.03024858757538,0.37402948573557,2.75445820948925,0.00587893973377659,0.0153807554939701
"LAMA2",2340.87013309454,0.92406902275148,0.213580278183194,4.32656531123571,1.51452427389821e-05,0.000105518281794453
"LAMA3",3098.53586700744,1.36063082262794,0.288446785800819,4.71709476273208,2.39236277802399e-06,2.24635932521969e-05
"LAMA4",4054.20398645264,0.636549213944991,0.182249257225176,3.49273968869189,0.00047809231648773,0.00190540908664462
"LAMB1",4401.44466593499,0.453322069756332,0.184254304681203,2.46030653417118,0.0138818393300129,0.0311673988803656
"LAMB2",1634.52948143629,0.634023180926994,0.172629895496987,3.67273107072036,0.000239971991105448,0.00106940086297286
"LAMC2",769.99680233279,1.35824670801168,0.340827928992761,3.98513910531237,6.74406057163888e-05,0.000368486558005789
"LAMP2",3775.97954760272,0.443311556332769,0.161488848626129,2.74515274648531,0.00604827391459765,0.0157381994782008
"LAMTOR1",467.775722254165,0.229809239908284,0.0935547196078757,2.45641524950857,0.0140330898177644,0.0314624964877807
"LAMTOR2",1372.45332242702,-0.50213467956266,0.123527068377268,-4.06497690068282,4.80372193859891e-05,0.000277560032536657
"LAMTOR3",687.234271410793,0.561508960597079,0.15202865445585,3.69344162524404,0.000221239314667559,0.000995702335116639
"LAMTOR4",442.172631798142,-0.435652151311498,0.133266991254905,-3.26901768554382,0.00107921555756735,0.00376362499957269
"LAPTM4A",6282.80365072196,0.923272995366782,0.159172196412827,5.8004665147184,6.6130679199996e-09,1.44631256795804e-07
"LAPTM4B",248.668330731541,0.829010845109196,0.261903851167656,3.16532514284607,0.00154909739092582,0.00507516093526652
"LARP1",11689.3342128363,-0.54573621696817,0.0895121234862548,-6.0967855047252,1.08222576553774e-09,3.1645636657842e-08
"LARP4B",3510.96241344747,-0.273388896230383,0.0954717250055902,-2.86355877841712,0.00418911083129435,0.0116264117775374
"LARP6",61.8527405320709,1.06725987463834,0.251378271891716,4.24563295231051,2.17977210694122e-05,0.000143077393608981
"LARP7",2263.81751649279,-0.542148482814643,0.0992500679975693,-5.46244948495069,4.69609188573242e-08,7.67124968741351e-07
"LARS",9941.08545864793,-0.463276835632994,0.109358289524415,-4.2363211572504,2.27211734789162e-05,0.000148402629575578
"LARS2",1136.99442015162,-0.368934787101728,0.0811921481183832,-4.54397125401582,5.52041894320913e-06,4.51587903041085e-05
"LAS1L",1814.8934779279,-1.03712521562214,0.128101617525082,-8.09611334860059,5.67429551862835e-16,1.24330884637328e-13
"LAT",205.42804384521,0.475257201691166,0.201857282727076,2.35442187307031,0.0185515430160326,0.0394960311086841
"LATS1",3598.75969976623,0.318226991541192,0.088875055038024,3.58061090825815,0.000342791799388692,0.0014425783701812
"LATS2",358.453603122988,0.538361363123135,0.169054729208989,3.18453891022239,0.00144984817912879,0.00480298130361088
"LBR",8451.3085951779,-0.458351901905049,0.129326671964994,-3.54414054688667,0.000393895207554976,0.00161985762264367
"LCA5L",140.79764574605,0.797199607412824,0.233838552413554,3.40918808804008,0.000651565397198549,0.00247845024065743
"LCLAT1",784.550291582661,0.288621130546176,0.0951020989002216,3.03485552773119,0.00240650933399915,0.00731582523554249
"LCMT2",505.657943791927,0.553351123468431,0.202977074055904,2.72617548578923,0.00640729229859328,0.0165207838774057
"LCP1",31909.5922996547,-0.562453109919355,0.155697995836207,-3.61246210587739,0.000303303440626809,0.00130087845226161
"LCP2",5553.07542165112,0.685983553617471,0.190897943717203,3.59345700775956,0.000326319511678148,0.00138352502174249
"LCTL",68.2416793771495,0.90885177348883,0.278342317797509,3.26523031309241,0.00109375103802813,0.00380428893358394
"LDB2",235.535846240251,0.707151530797874,0.173082586300453,4.08563071486772,4.3957244750252e-05,0.000256317712869813
"LDB3",145.125534177603,1.5439245165243,0.36120299116756,4.27439571176775,1.9165638599884e-05,0.000128293427356222
"LDHAL6A",90.6384555459835,1.26387829700128,0.22327668639584,5.6605923233767,1.50851405392252e-08,2.87196476596904e-07
"LDHAP2",189.497837930865,0.451370774428733,0.190225176239424,2.37282353131124,0.0176526956102318,0.03791795196148
"LDHAP4",67.5113533427817,-0.80936933266398,0.330800504538114,-2.44669920861843,0.0144171101228296,0.0322007138177364
"LDHB",10354.3486720292,-0.979046325107888,0.161924273058068,-6.04632218887153,1.48189610764158e-09,4.07202813559828e-08
"LDHD",31.9164475263301,1.20227116551189,0.351144736959322,3.42386212569423,0.000617379350774508,0.00236495761920329
"LDLRAD3",38.5701044585285,0.957953397619001,0.240943053697075,3.97584982393136,7.01283718148193e-05,0.000380813367878146
"LDLRAD4",229.274789308909,0.840602761491719,0.185182867570961,4.53931172207173,5.64381488928216e-06,4.58610505691003e-05
"LEAP2",138.158166730942,0.791809087452184,0.203634454994739,3.88838464233688,0.000100913613218091,0.000517708029297853
"LEO1",1155.52150990982,-0.550364085940785,0.085777796690737,-6.41616020897652,1.3975437548279e-10,5.38597081047508e-09
"LEPR",707.71284583174,0.968109505249218,0.202439066938135,4.78222667142144,1.73364028330307e-06,1.70574625319722e-05
"LEPROT",221.448615385466,0.727497316465204,0.113505998864854,6.40932923141266,1.46161258354154e-10,5.58828223062947e-09
"LEPROTL1",352.575637172364,0.792996362949863,0.151945406678071,5.21895580976656,1.79934684244623e-07,2.42612786882266e-06
"LETM1",1327.69471595864,-0.753731656751839,0.137490073389528,-5.48208054712732,4.20352756800886e-08,6.95753812469393e-07
"LETM2",217.490106081251,0.426022117220635,0.173274142482255,2.45865950405304,0.0139456812401939,0.0312841942260241
"LFNG",151.231711824013,0.785269721521141,0.194427730932932,4.03887715889674,5.37076813043803e-05,0.000305746985119589
"LGALS3",2114.82128469046,0.492381133932026,0.198576164478558,2.47955808404785,0.0131545303063058,0.0298638307411386
"LGALS8",1389.18159607076,0.475884804950147,0.117506160855754,4.04987110024235,5.12458523566074e-05,0.000293469692282561
"LGR4",515.988161697148,1.56884355530596,0.305236014714892,5.13977210969468,2.75071877503473e-07,3.51375001689473e-06
"LIFR",1234.11924111905,1.22587986990269,0.253974964347126,4.82677445414343,1.38762120319823e-06,1.40604017003073e-05
"LIG1",3139.16627791323,-1.08400420267578,0.134388035950935,-8.06622550143935,7.25048366537696e-16,1.51477867945862e-13
"LILRA1",155.676667845543,0.838620013721541,0.280862479117497,2.98587414152501,0.00282768995937233,0.00837494146146499
"LIMA1",1500.98420663944,0.406173804454845,0.16232982552798,2.50215142617051,0.0123441114877756,0.028376980194426
"LIMD2",764.885986906828,-0.445698767503293,0.155147154209386,-2.87274858359168,0.00406917806295864,0.0113351595234486
"LIMK1",1503.1161939259,-0.46548381467419,0.158786519329825,-2.93150713699634,0.00337321615306001,0.00973462851295654
"LIMS1",5425.92657169787,0.415092895270435,0.127049638680004,3.26717100168949,0.00108628044089539,0.00378307087068904
"LIMS3",385.433089517124,0.678079487030493,0.279092649638985,2.42958561577171,0.0151160942985017,0.033469996551612
"LIMS4",111.910764125877,1.00297313951472,0.302112785687392,3.31986326640454,0.000900615472588408,0.00325336707011701
"LIN54",2193.76110635517,-0.24834181221435,0.0952143196005858,-2.60824016026285,0.00910090776602768,0.0220113044187338
"LIN7A",66.2828548407543,0.68373931971732,0.27252225267574,2.50893023598651,0.0121097398276407,0.0279230974416613
"LINC00854",27.4901365485541,0.547216874052199,0.188954903018644,2.89601839015633,0.00377930251782306,0.0106604664022019
"LINS1",1238.01318255756,0.592378743169613,0.112510751566767,5.26508564666442,1.40124017012047e-07,1.96729720679419e-06
"LIPC",106.163305097038,1.0340440933994,0.373966505925995,2.76507140883904,0.00569103360451996,0.0150003704469734
"LIPG",332.140409959655,0.597290731600028,0.259837373488505,2.29870985678837,0.0215214204450963,0.0446864278576224
"LIPH",164.513115141584,1.95213648276828,0.447966743316305,4.35777099950899,1.31393755618032e-05,9.36807387383528e-05
"LIPM",74.8898370323146,1.79142685162225,0.417902469952894,4.28671037006358,1.81338472148104e-05,0.000122627438703901
"LIPN",57.3607848567099,1.45895586753922,0.501136661304545,2.91129342591163,0.0035993582463562,0.0102622751365853
"LIPT1",278.770851849854,0.772131587797143,0.117704373354178,6.55992267571708,5.3835686929295e-11,2.39440626628388e-09
"LITAF",6901.13443496,1.09253443824048,0.173228161538747,6.30691008053043,2.84661095317129e-10,9.95561425428496e-09
"LIX1",70.4165817852154,0.815707903317395,0.330338551661075,2.46930883245594,0.0135374328747575,0.0305800767086925
"LL0XNC01-131B10.2",322.85487558581,2.48672215791808,0.410324581673945,6.06037822002605,1.35801836879447e-09,3.81639215216257e-08
"LLGL2",202.164740289679,0.714343860116419,0.225363341560283,3.1697429367648,0.00152573854428161,0.00501151770916497
"LLPH",1086.27840087626,-0.790697532250516,0.117569159690483,-6.72538218638407,1.75132146023795e-11,9.02840329404488e-10
"LMBR1L",749.411006597425,0.518465939619523,0.0887382704613496,5.84264192804325,5.13793789712076e-09,1.17550688660639e-07
"LMBRD1",4796.18697370129,0.627140968430009,0.137357174581584,4.56576782640151,4.97669344216987e-06,4.13716955365304e-05
"LMF1",383.938784043087,0.412152717707238,0.136480703562655,3.01986073451056,0.00252890938811745,0.00762514684096637
"LMLN",252.36742890125,0.59314339095135,0.148337568417643,3.99860532485849,6.37168261245542e-05,0.000352261756687212
"LMNB1",3966.58760145423,-1.24675785422537,0.155592321550749,-8.01297803001621,1.1196364640612e-15,2.09148091486632e-13
"LMNB2",2834.37607989216,-1.02528760701356,0.125862205279273,-8.14611189068693,3.75812414179485e-16,8.64804277150996e-14
"LMO4",359.994701749445,0.540632220854657,0.212252861457655,2.54711393355002,0.0108617964178623,0.0255123673850323
"LMOD3",139.979231744393,1.42993286147739,0.42267881008922,3.38302471603806,0.000716921799386163,0.00268600385338686
"LMTK2",1261.95929691677,0.211603754907946,0.0850681085181067,2.48746279415519,0.0128657910284608,0.0293425782749067
"LMTK3",45.3358343808756,0.717177405940847,0.302025641742291,2.37455800707409,0.0175699752482164,0.0378118822162077
"LNX1",180.447917312252,1.33690393337078,0.214413921228806,6.2351545352512,4.51332322167831e-10,1.49608655769955e-08
"LONP1",1798.80859916086,-0.803801023768404,0.119099506443416,-6.74898702582186,1.48880900458611e-11,7.82758588570141e-10
"LONRF2",103.25592206364,0.736384183910755,0.323895008461236,2.27352742300407,0.0229944154929416,0.0472567084127526
"LOX",243.572686814909,1.00464194925546,0.261584446167535,3.84060277273529,0.000122732576014544,0.000609745882965873
"LOXL1",186.003738888898,0.700128721274721,0.191233151763628,3.66112629958694,0.000251108926440385,0.00111092436166632
"LOXL2",1491.91945600851,-0.861820092896045,0.255673635725914,-3.37078201453641,0.000749551426757438,0.00279178455408271
"LOXL4",140.350704605634,0.592397983588815,0.202253394704395,2.92898907558333,0.00340066374045818,0.00979070514433273
"LPAR1",254.052595383507,1.15477190997798,0.191417231944639,6.03274793103245,1.61194755973243e-09,4.35077297697191e-08
"LPAR4",1641.18434228941,1.80810517442319,0.547918734622813,3.29995136170675,0.000967015863842296,0.00345350379804048
"LPAR6",1052.76993066996,1.07942376357764,0.168206080171604,6.41726959261168,1.38740108605762e-10,5.37533285965422e-09
"LPCAT1",1394.81658272128,-0.45596238621864,0.177087254896443,-2.57478939681615,0.0100301138766752,0.0238732046370633
"LPCAT2",698.172045176301,1.02717668478323,0.203191158521338,5.05522332889972,4.29887417636784e-07,5.16711008117855e-06
